Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
37	1.3816	1.5072	0.1671	0.0000	0.0000	0.1628	0.0000	0.0043	39.7620	17.4900	14.6314	43.4387	42.3686	17.2408	0.4106	2.9133	0.0000	0.0000	0.0000	0.0000
38	1.5072	1.6328	0.2683	0.0000	0.0000	0.2783	0.0000	-0.0100	39.3892	5.9418	6.1367	39.8349	39.8644	5.7331	0.4010	2.1516	0.0000	0.0000	0.0000	0.0000
39	1.6328	1.7584	0.3779	0.0000	0.0000	0.3513	0.0196	0.0070	31.9994	6.3601	5.5247	32.6253	32.4728	5.7775	0.4199	2.6259	0.0000	0.0000	0.0000	0.0000
40	1.7584	1.8840	2.3734	0.0000	0.0000	0.3001	0.0702	2.0031	59.8280	0.0000	224.1709	59.8280	232.0172	87.0546	84.3346	84.6087	84.2662	84.2662	84.2662	84.2662
41	1.8840	2.0096	0.4755	0.0000	0.0000	0.3861	0.0682	0.0213	33.8640	3.7586	2.8604	34.0720	33.9846	2.8868	0.4171	2.3707	0.0000	0.0000	0.0000	0.0000
42	2.0096	2.1352	0.3831	0.0000	0.0000	0.2823	0.0972	0.0036	30.6921	3.0437	2.2083	30.8426	30.7714	2.0946	0.4347	2.1651	0.0000	0.0000	0.0000	0.0000
43	2.1352	2.2608	0.2023	0.0000	0.0000	0.1526	0.0446	0.0051	41.2899	15.3591	18.0503	44.0540	45.0630	17.8404	0.3976	2.7160	0.0000	0.0000	0.0000	0.0000
44	2.2608	2.3864	3.6733	0.0000	0.0000	0.5683	0.0260	3.0790	47.3907	0.0000	216.6215	47.3907	221.7448	82.4879	81.7464	82.2081	81.6701	81.6701	81.6701	81.6701
45	2.3864	2.5120	0.6805	0.0000	0.0000	0.4531	0.2247	0.0027	28.0883	3.7036	4.4201	28.3314	28.4340	3.3276	0.4152	2.8796	0.0000	0.0000	0.0000	0.0000
46	2.5120	2.6376	0.3619	0.0000	0.0000	0.2684	0.0000	0.0935	33.4678	7.0786	7.4088	34.2082	34.2781	7.0100	0.4275	2.3595	0.0000	0.0000	0.0000	0.0000
47	2.6376	2.7632	1.5974	0.0000	0.0000	0.5246	0.0605	1.0123	63.3859	0.0000	167.2091	63.3859	178.8202	65.6112	62.7552	63.5581	62.6023	62.6023	62.6023	62.6023
48	2.7632	2.8888	0.3341	0.0000	0.0000	0.3031	0.0154	0.0155	31.9855	5.3625	6.2125	32.4319	32.5832	5.6953	0.4375	2.4427	0.0000	0.0000	0.0000	0.0000
49	2.8888	3.0144	1.4627	0.0000	0.0000	0.3951	0.0623	1.0052	69.1218	0.0000	181.4638	69.1218	194.1827	68.8805	68.4976	69.2510	68.3684	68.3684	68.3684	68.3684
50	3.0144	3.1400	2.5554	0.0000	0.0000	0.4006	0.1442	2.0107	55.6998	0.0000	207.4232	55.6998	214.7716	78.4706	78.3545	78.9025	78.2651	78.2651	78.2651	78.2651
